contract,method,sample_id,feature_index,feature_name,feature_value_raw,permutation_shap,seed_rows,feature_group,constant_within_contract,feature_value_colour,feature_value_scale
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2004,0,weather_observed_days,152.0,-0.2047749683260917,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2005,0,weather_observed_days,152.0,-0.176121512427926,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2006,0,weather_observed_days,152.0,-0.1226703971624374,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2007,0,weather_observed_days,152.0,-0.0968704242259264,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2008,0,weather_observed_days,152.0,-0.1318301409482956,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2009,0,weather_observed_days,152.0,-0.0957727711647749,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2010,0,weather_observed_days,152.0,-0.2367946971207857,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2011,0,weather_observed_days,152.0,-0.1513808537274599,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2012,0,weather_observed_days,152.0,-0.0973008889704942,1,observation_support,False,0.0,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-411|2013,0,weather_observed_days,152.0,-0.076867114752531,1,observation_support,False,0.0,pooled_feature_p02_p98
